x1,y1,y2
-3.55703802535023,0.339303194817166,-6.83565469070302
-3.55170113408939,0.291124401625276,-6.87109842717505
-3.54636424282855,0.243345309943892,-6.90607357199836
-3.54102735156771,0.1959665512525,-6.94057778325468
-3.53569046030687,0.148988741606523,-6.97460875149638
-3.53035356904603,0.102412481523283,-7.00816419997453
-3.52501667778519,0.056238355869437,-7.041241884864
-3.51967978652435,0.010466933749791,-7.07383959548589
-3.51434289526351,-0.034901231602404,-7.10595515452686
-3.50900600400267,-0.079865602933724,-7.13758641825577
-3.50366911274183,-0.124425659077402,-7.16873127673725
-3.49833222148099,-0.168580895058644,-7.19938765404239
-3.49299533022015,-0.212330822198537,-7.22955350845654
-3.48765843895931,-0.255674968216409,-7.25922683268401
-3.48232154769847,-0.298612877330737,-7.28840565404992
-3.47698465643762,-0.341144110358532,-7.31708803469894
-3.47164776517678,-0.383268244813209,-7.34527207179106
-3.46631087391594,-0.424984875000958,-7.37295589769431
-3.4609739826551,-0.466293612115593,-7.40013768017445
-3.45563709139426,-0.507194084331816,-7.42681562258151
-3.45030020013342,-0.547685936897003,-7.45298796403339
-3.44496330887258,-0.587768832221382,-7.47865297959616
-3.43962641761174,-0.627442449966694,-7.50380898046143
-3.4342895263509,-0.666706487133273,-7.52845431412047
-3.42895263509006,-0.705560658145535,-7.55258736453525
-3.42361574382922,-0.744004694935916,-7.57620655230622
-3.41827885256838,-0.782038347027195,-7.59931033483706
-3.41294196130754,-0.819661381613238,-7.6218972064961
-3.4076050700467,-0.856873583638137,-7.6439656987746
-3.40226817878586,-0.893674755873737,-7.66551438044185
-3.39693128752502,-0.930064718995546,-7.68654185769694
-3.39159439626418,-0.966043311657013,-7.70704677431735
-3.38625750500334,-1.00161039056221,-7.7270278118043
-3.3809206137425,-1.03676583053685,-7.74648368952478
-3.37558372248165,-1.07150952459767,-7.76541316485033
-3.37024683122081,-1.10584138402016,-7.78381503329248
-3.36490993995997,-1.13976133840467,-7.80168812863499
-3.35957304869913,-1.17326933574082,-7.81903132306266
-3.35423615743829,-1.20636534247028,-7.83584352728684
-3.34889926617745,-1.23904934354783,-7.85212369066767
-3.34356237491661,-1.27132134250085,-7.86787080133291
-3.33822548365577,-1.30318136148697,-7.88308388629337
-3.33288859239493,-1.3346294413502,-7.8977620115551
-3.32755170113409,-1.36566564167527,-7.91190428222807
-3.32221480987325,-1.39629004084031,-7.92550984263153
-3.31687791861241,-1.4265027360678,-7.938577876396
-3.31154102735157,-1.45630384347389,-7.95110760656174
-3.30620413609073,-1.48569349811592,-7.96309829567396
-3.30086724482989,-1.51467185403831,-7.97454924587448
-3.29553035356905,-1.54323908431669,-7.98545979899004
-3.29019346230821,-1.5713953811003,-7.99582933661714
-3.28485657104736,-1.59914095565272,-8.00565728020341
-3.27951967978652,-1.62647603839085,-8.01494309112559
-3.27418278852568,-1.6534008789221,-8.02368627076401
-3.26884589726484,-1.67991574607997,-8.03188636057364
-3.263509006004,-1.70602092795779,-8.03954294215158
-3.25817211474316,-1.73171673194078,-8.04665563730122
-3.25283522348232,-1.7570034847363,-8.05322410809277
-3.24749833222148,-1.78188153240249,-8.05924805692043
-3.24216144096064,-1.80635124037501,-8.06472722655595
-3.2368245496998,-1.83041299349212,-8.0696614001988
