y1,t,x1
0.83446154,4.924623116,31.65829146
0.84291714,4.924623116,32.16080402
0.851162667,4.924623116,32.66331658
0.859196067,4.924623116,33.16582915
0.867015337,4.924623116,33.66834171
0.874618528,4.924623116,34.17085427
0.882003747,4.924623116,34.67336683
0.889169151,4.924623116,35.1758794
0.896112956,4.924623116,35.67839196
0.902833431,4.924623116,36.18090452
0.9093289,4.924623116,36.68341709
0.915597746,4.924623116,37.18592965
0.921638406,4.924623116,37.68844221
0.927449374,4.924623116,38.19095477
0.933029202,4.924623116,38.69346734
0.9383765,4.924623116,39.1959799
0.943489935,4.924623116,39.69849246
0.948368232,4.924623116,40.20100503
0.953010176,4.924623116,40.70351759
0.95741461,4.924623116,41.20603015
0.961580436,4.924623116,41.70854271
0.965506616,4.924623116,42.21105528
0.969192172,4.924623116,42.71356784
0.972636185,4.924623116,43.2160804
0.975837796,4.924623116,43.71859296
0.978796208,4.924623116,44.22110553
0.981510684,4.924623116,44.72361809
0.983980546,4.924623116,45.22613065
0.98620518,4.924623116,45.72864322
0.988184031,4.924623116,46.23115578
0.989916606,4.924623116,46.73366834
0.991402472,4.924623116,47.2361809
0.992641261,4.924623116,47.73869347
0.993632662,4.924623116,48.24120603
0.99437643,4.924623116,48.74371859
0.994872378,4.924623116,49.24623116
0.995120382,4.924623116,49.74874372
0.995120382,4.924623116,50.25125628
0.994872378,4.924623116,50.75376884
0.99437643,4.924623116,51.25628141
0.993632662,4.924623116,51.75879397
0.992641261,4.924623116,52.26130653
0.991402472,4.924623116,52.7638191
0.989916606,4.924623116,53.26633166
0.988184031,4.924623116,53.76884422
0.98620518,4.924623116,54.27135678
0.983980546,4.924623116,54.77386935
0.981510684,4.924623116,55.27638191
0.978796208,4.924623116,55.77889447
0.975837796,4.924623116,56.28140704
0.972636185,4.924623116,56.7839196
0.969192172,4.924623116,57.28643216
0.965506616,4.924623116,57.78894472
0.961580436,4.924623116,58.29145729
0.95741461,4.924623116,58.79396985
0.953010176,4.924623116,59.29648241
0.948368232,4.924623116,59.79899497
0.943489935,4.924623116,60.30150754
0.9383765,4.924623116,60.8040201
0.933029202,4.924623116,61.30653266
0.927449374,4.924623116,61.80904523
0.921638406,4.924623116,62.31155779
0.915597746,4.924623116,62.81407035
0.9093289,4.924623116,63.31658291
0.902833431,4.924623116,63.81909548
0.896112956,4.924623116,64.32160804
0.889169151,4.924623116,64.8241206
0.882003747,4.924623116,65.32663317
0.874618528,4.924623116,65.82914573
0.867015337,4.924623116,66.33165829
0.859196067,4.924623116,66.83417085
0.851162667,4.924623116,67.33668342
0.84291714,4.924623116,67.83919598
0.83446154,4.924623116,68.34170854
0.825797975,4.924623116,68.84422111
0.816928604,4.924623116,69.34673367
0.807855637,4.924623116,69.84924623
0.798581335,4.924623116,70.35175879
0.78910801,4.924623116,70.85427136
0.779438023,4.924623116,71.35678392
0.769573784,4.924623116,71.85929648
0.75951775,4.924623116,72.36180905
0.749272429,4.924623116,72.86432161
0.738840374,4.924623116,73.36683417
0.728224184,4.924623116,73.86934673
0.717426505,4.924623116,74.3718593
0.706450029,4.924623116,74.87437186
0.69529749,4.924623116,75.37688442
0.683971669,4.924623116,75.87939698
0.672475388,4.924623116,76.38190955
0.660811511,4.924623116,76.88442211
0.648982947,4.924623116,77.38693467
0.636992642,4.924623116,77.88944724
0.624843586,4.924623116,78.3919598
0.612538805,4.924623116,78.89447236
0.600081367,4.924623116,79.39698492
0.587474376,4.924623116,79.89949749
0.574720974,4.924623116,80.40201005
0.56182434,4.924623116,80.90452261
0.548787687,4.924623116,81.40703518
0.535614265,4.924623116,81.90954774
0.522307356,4.924623116,82.4120603
0.508870278,4.924623116,82.91457286
0.495306378,4.924623116,83.41708543
0.481619038,4.924623116,83.91959799
0.467811668,4.924623116,84.42211055
0.45388771,4.924623116,84.92462312
0.439850633,4.924623116,85.42713568
0.425703936,4.924623116,85.92964824
0.411451145,4.924623116,86.4321608
0.397095812,4.924623116,86.93467337
0.382641514,4.924623116,87.43718593
0.368091854,4.924623116,87.93969849
0.353450457,4.924623116,88.44221106
0.338720974,4.924623116,88.94472362
0.323907074,4.924623116,89.44723618
0.309012449,4.924623116,89.94974874
0.294040812,4.924623116,90.45226131
0.278995894,4.924623116,90.95477387
0.263881445,4.924623116,91.45728643
0.248701231,4.924623116,91.95979899
0.233459035,4.924623116,92.46231156
0.218158656,4.924623116,92.96482412
0.202803907,4.924623116,93.46733668
0.187398616,4.924623116,93.96984925
0.17194662,4.924623116,94.47236181
0.156451773,4.924623116,94.97487437
0.140917934,4.924623116,95.47738693
0.125348975,4.924623116,95.9798995
0.109748777,4.924623116,96.48241206
0.094121227,4.924623116,96.98492462
0.07847022,4.924623116,97.48743719
0.062799656,4.924623116,97.98994975
0.047113442,4.924623116,98.49246231
0.031415486,4.924623116,98.99497487
0.015709701,4.924623116,99.49748744
1.22E-16,4.924623116,100
0,4.974874372,0
0.015708921,4.974874372,0.502512563
0.031413928,4.974874372,1.005025126
0.047111105,4.974874372,1.507537688
0.062796542,4.974874372,2.010050251
0.078466328,4.974874372,2.512562814
0.094116559,4.974874372,3.015075377
0.109743334,4.974874372,3.51758794
0.125342758,4.974874372,4.020100503
0.140910945,4.974874372,4.522613065
0.156444013,4.974874372,5.025125628
0.171938093,4.974874372,5.527638191
0.187389322,4.974874372,6.030150754
0.202793849,4.974874372,6.532663317
0.218147836,4.974874372,7.035175879
0.233447456,4.974874372,7.537688442
0.248688896,4.974874372,8.040201005
0.263868358,4.974874372,8.542713568
0.278982058,4.974874372,9.045226131
0.29402623,4.974874372,9.547738693
0.308997124,4.974874372,10.05025126
0.32389101,4.974874372,10.55276382
0.338704175,4.974874372,11.05527638
0.353432928,4.974874372,11.55778894
0.368073598,4.974874372,12.06030151
0.382622537,4.974874372,12.56281407
0.397076118,4.974874372,13.06532663
0.411430739,4.974874372,13.5678392
0.425682824,4.974874372,14.07035176
0.439828819,4.974874372,14.57286432
0.453865199,4.974874372,15.07537688
0.467788467,4.974874372,15.57788945
0.481595152,4.974874372,16.08040201
0.495281814,4.974874372,16.58291457
0.508845041,4.974874372,17.08542714
0.522281453,4.974874372,17.5879397
0.535587701,4.974874372,18.09045226
0.54876047,4.974874372,18.59296482
0.561796476,4.974874372,19.09547739
0.574692471,4.974874372,19.59798995
0.587445241,4.974874372,20.10050251
0.600051606,4.974874372,20.60301508
0.612508427,4.974874372,21.10552764
0.624812597,4.974874372,21.6080402
0.636961051,4.974874372,22.11055276
0.648950761,4.974874372,22.61306533
0.660778739,4.974874372,23.11557789
0.672442036,4.974874372,23.61809045
0.683937748,4.974874372,24.12060302
0.695263007,4.974874372,24.62311558
0.706414993,4.974874372,25.12562814
0.717390925,4.974874372,25.6281407
0.728188068,4.974874372,26.13065327
0.738803731,4.974874372,26.63316583
0.749235269,4.974874372,27.13567839
0.759480082,4.974874372,27.63819095
0.769535617,4.974874372,28.14070352
0.779399367,4.974874372,28.64321608
0.789068875,4.974874372,29.14572864
0.79854173,4.974874372,29.64824121
0.807815571,4.974874372,30.15075377
0.816888088,4.974874372,30.65326633
0.82575702,4.974874372,31.15577889
0.834420155,4.974874372,31.65829146
0.842875336,4.974874372,32.16080402
0.851120454,4.974874372,32.66331658
0.859153455,4.974874372,33.16582915
0.866972337,4.974874372,33.66834171
0.874575152,4.974874372,34.17085427
0.881960004,4.974874372,34.67336683
0.889125053,4.974874372,35.1758794
0.896068513,4.974874372,35.67839196
0.902788655,4.974874372,36.18090452
0.909283802,4.974874372,36.68341709
0.915552337,4.974874372,37.18592965
0.921592697,4.974874372,37.68844221
0.927403377,4.974874372,38.19095477
0.932982929,4.974874372,38.69346734
0.938329962,4.974874372,39.1959799
0.943443143,4.974874372,39.69849246
0.948321198,4.974874372,40.20100503
0.952962912,4.974874372,40.70351759
0.957367127,4.974874372,41.20603015
0.961532747,4.974874372,41.70854271
0.965458732,4.974874372,42.21105528
0.969144105,4.974874372,42.71356784
0.972587947,4.974874372,43.2160804
0.9757894,4.974874372,43.71859296
0.978747665,4.974874372,44.22110553
0.981462006,4.974874372,44.72361809
0.983931746,4.974874372,45.22613065
0.986156269,4.974874372,45.72864322
0.988135022,4.974874372,46.23115578
0.989867511,4.974874372,46.73366834
0.991353304,4.974874372,47.2361809
0.992592031,4.974874372,47.73869347
0.993583383,4.974874372,48.24120603
0.994327114,4.974874372,48.74371859
0.994823037,4.974874372,49.24623116
0.99507103,4.974874372,49.74874372
0.99507103,4.974874372,50.25125628
0.994823037,4.974874372,50.75376884
0.994327114,4.974874372,51.25628141
0.993583383,4.974874372,51.75879397
0.992592031,4.974874372,52.26130653
0.991353304,4.974874372,52.7638191
0.989867511,4.974874372,53.26633166
0.988135022,4.974874372,53.76884422
0.986156269,4.974874372,54.27135678
0.983931746,4.974874372,54.77386935
0.981462006,4.974874372,55.27638191
0.978747665,4.974874372,55.77889447
0.9757894,4.974874372,56.28140704
0.972587947,4.974874372,56.7839196
0.969144105,4.974874372,57.28643216
0.965458732,4.974874372,57.78894472
0.961532747,4.974874372,58.29145729
0.957367127,4.974874372,58.79396985
0.952962912,4.974874372,59.29648241
0.948321198,4.974874372,59.79899497
0.943443143,4.974874372,60.30150754
0.938329962,4.974874372,60.8040201
0.932982929,4.974874372,61.30653266
0.927403377,4.974874372,61.80904523
0.921592697,4.974874372,62.31155779
0.915552337,4.974874372,62.81407035
0.909283802,4.974874372,63.31658291
0.902788655,4.974874372,63.81909548
0.896068513,4.974874372,64.32160804
0.889125053,4.974874372,64.8241206
0.881960004,4.974874372,65.32663317
0.874575152,4.974874372,65.82914573
0.866972337,4.974874372,66.33165829
0.859153455,4.974874372,66.83417085
0.851120454,4.974874372,67.33668342
0.842875336,4.974874372,67.83919598
0.834420155,4.974874372,68.34170854
0.82575702,4.974874372,68.84422111
0.816888088,4.974874372,69.34673367
0.807815571,4.974874372,69.84924623
0.79854173,4.974874372,70.35175879
0.789068875,4.974874372,70.85427136
0.779399367,4.974874372,71.35678392
0.769535617,4.974874372,71.85929648
0.759480082,4.974874372,72.36180905
0.749235269,4.974874372,72.86432161
0.738803731,4.974874372,73.36683417
0.728188068,4.974874372,73.86934673
0.717390925,4.974874372,74.3718593
0.706414993,4.974874372,74.87437186
0.695263007,4.974874372,75.37688442
0.683937748,4.974874372,75.87939698
0.672442036,4.974874372,76.38190955
0.660778739,4.974874372,76.88442211
0.648950761,4.974874372,77.38693467
0.636961051,4.974874372,77.88944724
0.624812597,4.974874372,78.3919598
0.612508427,4.974874372,78.89447236
0.600051606,4.974874372,79.39698492
0.587445241,4.974874372,79.89949749
0.574692471,4.974874372,80.40201005
0.561796476,4.974874372,80.90452261
0.54876047,4.974874372,81.40703518
0.535587701,4.974874372,81.90954774
0.522281453,4.974874372,82.4120603
0.508845041,4.974874372,82.91457286
0.495281814,4.974874372,83.41708543
0.481595152,4.974874372,83.91959799
0.467788467,4.974874372,84.42211055
0.453865199,4.974874372,84.92462312
0.439828819,4.974874372,85.42713568
0.425682824,4.974874372,85.92964824
0.411430739,4.974874372,86.4321608
0.397076118,4.974874372,86.93467337
0.382622537,4.974874372,87.43718593
0.368073598,4.974874372,87.93969849
0.353432928,4.974874372,88.44221106
0.338704175,4.974874372,88.94472362
0.32389101,4.974874372,89.44723618
0.308997124,4.974874372,89.94974874
0.29402623,4.974874372,90.45226131
0.278982058,4.974874372,90.95477387
0.263868358,4.974874372,91.45728643
0.248688896,4.974874372,91.95979899
0.233447456,4.974874372,92.46231156
0.218147836,4.974874372,92.96482412
0.202793849,4.974874372,93.46733668
0.187389322,4.974874372,93.96984925
0.171938093,4.974874372,94.47236181
0.156444013,4.974874372,94.97487437
0.140910945,4.974874372,95.47738693
0.125342758,4.974874372,95.9798995
0.109743334,4.974874372,96.48241206
0.094116559,4.974874372,96.98492462
0.078466328,4.974874372,97.48743719
0.062796542,4.974874372,97.98994975
0.047111105,4.974874372,98.49246231
0.031413928,4.974874372,98.99497487
0.015708921,4.974874372,99.49748744
1.22E-16,4.974874372,100
0,5.025125628,0
0.015708142,5.025125628,0.502512563
0.03141237,5.025125628,1.005025126
0.047108769,5.025125628,1.507537688
0.062793427,5.025125628,2.010050251
0.078462436,5.025125628,2.512562814
0.094111891,5.025125628,3.015075377
0.109737891,5.025125628,3.51758794
0.125336542,5.025125628,4.020100503
0.140903956,5.025125628,4.522613065
0.156436255,5.025125628,5.025125628
0.171929566,5.025125628,5.527638191
0.187380028,5.025125628,6.030150754
0.202783792,5.025125628,6.532663317
0.218137017,5.025125628,7.035175879
0.233435878,5.025125628,7.537688442
0.248676563,5.025125628,8.040201005
0.263855271,5.025125628,8.542713568
0.278968222,5.025125628,9.045226131
0.294011647,5.025125628,9.547738693
0.308981799,5.025125628,10.05025126
0.323874946,5.025125628,10.55276382
0.338687377,5.025125628,11.05527638
0.3534154,5.025125628,11.55778894
0.368055344,5.025125628,12.06030151
0.382603561,5.025125628,12.56281407
0.397056425,5.025125628,13.06532663
0.411410335,5.025125628,13.5678392
0.425661712,5.025125628,14.07035176
0.439807006,5.025125628,14.57286432
0.45384269,5.025125628,15.07537688
0.467765267,5.025125628,15.57788945
0.481571268,5.025125628,16.08040201
0.49525725,5.025125628,16.58291457
0.508819805,5.025125628,17.08542714
0.52225555,5.025125628,17.5879397
0.535561139,5.025125628,18.09045226
0.548733255,5.025125628,18.59296482
0.561768614,5.025125628,19.09547739
0.574663969,5.025125628,19.59798995
0.587416106,5.025125628,20.10050251
0.600021847,5.025125628,20.60301508
0.612478049,5.025125628,21.10552764
0.62478161,5.025125628,21.6080402
0.636929461,5.025125628,22.11055276
0.648918576,5.025125628,22.61306533
0.660745967,5.025125628,23.11557789
0.672408687,5.025125628,23.61809045
0.683903828,5.025125628,24.12060302
0.695228526,5.025125628,24.62311558
0.706379958,5.025125628,25.12562814
0.717355346,5.025125628,25.6281407
0.728151954,5.025125628,26.13065327
0.738767091,5.025125628,26.63316583
0.749198111,5.025125628,27.13567839
0.759442416,5.025125628,27.63819095
0.769497452,5.025125628,28.14070352
0.779360713,5.025125628,28.64321608
0.789029741,5.025125628,29.14572864
0.798502126,5.025125628,29.64824121
0.807775508,5.025125628,30.15075377
0.816847575,5.025125628,30.65326633
0.825716066,5.025125628,31.15577889
0.834378772,5.025125628,31.65829146
0.842833533,5.025125628,32.16080402
0.851078243,5.025125628,32.66331658
0.859110846,5.025125628,33.16582915
0.86692934,5.025125628,33.66834171
0.874531777,5.025125628,34.17085427
0.881916263,5.025125628,34.67336683
0.889080957,5.025125628,35.1758794
0.896024073,5.025125628,35.67839196
0.902743881,5.025125628,36.18090452
0.909238707,5.025125628,36.68341709
0.915506931,5.025125628,37.18592965
0.921546991,5.025125628,37.68844221
0.927357383,5.025125628,38.19095477
0.932936658,5.025125628,38.69346734
0.938283425,5.025125628,39.1959799
0.943396353,5.025125628,39.69849246
0.948274166,5.025125628,40.20100503
0.95291565,5.025125628,40.70351759
0.957319647,5.025125628,41.20603015
0.96148506,5.025125628,41.70854271
0.965410851,5.025125628,42.21105528
0.969096041,5.025125628,42.71356784
0.972539712,5.025125628,43.2160804
0.975741005,5.025125628,43.71859296
0.978699124,5.025125628,44.22110553
0.98141333,5.025125628,44.72361809
0.983882948,5.025125628,45.22613065
0.986107361,5.025125628,45.72864322
0.988086016,5.025125628,46.23115578
0.989818419,5.025125628,46.73366834
0.991304138,5.025125628,47.2361809
0.992542804,5.025125628,47.73869347
0.993534107,5.025125628,48.24120603
0.9942778,5.025125628,48.74371859
0.994773699,5.025125628,49.24623116
0.995021679,5.025125628,49.74874372
0.995021679,5.025125628,50.25125628
0.994773699,5.025125628,50.75376884
0.9942778,5.025125628,51.25628141
0.993534107,5.025125628,51.75879397
0.992542804,5.025125628,52.26130653
0.991304138,5.025125628,52.7638191
0.989818419,5.025125628,53.26633166
0.988086016,5.025125628,53.76884422
0.986107361,5.025125628,54.27135678
0.983882948,5.025125628,54.77386935
0.98141333,5.025125628,55.27638191
0.978699124,5.025125628,55.77889447
0.975741005,5.025125628,56.28140704
0.972539712,5.025125628,56.7839196
0.969096041,5.025125628,57.28643216
