t,x1,y1,dt,dx,dxx
0.0,77.77777777777779,-0.3420201433256688,0.008439008779570585,0.14760657170467745,0.008439008779570585
0.0,78.7878787878788,-0.18925124436041,0.00466958728562785,0.15424099908347577,0.00466958728562785
0.0,79.7979797979798,-0.031727933498067136,0.0007828553802249847,0.1570005497419707,0.0007828553802249847
0.0,80.80808080808082,0.12659245357375007,-0.0031235435923404596,0.15581589763411322,-0.0031235435923404596
0.0,81.81818181818183,0.2817325568414308,-0.006951472207330857,0.15071680385391645,-0.006951472207330857
0.0,82.82828282828284,0.42979491208917286,-0.010604764389802785,0.1418313689706255,-0.010604764389802785
0.0,83.83838383838385,0.5670598638627722,-0.01399164132015287,0.12938281485769573,-0.01399164132015287
0.0,84.84848484848486,0.6900790114821121,-0.01702701712205812,0.11368387686318816,-0.01702701712205812
0.0,85.85858585858587,0.7957618405308324,-0.019634636408805178,0.09512894720272527,-0.019634636408805178
0.0,86.86868686868688,0.8814533634475824,-0.02174898998809319,0.07418416695044068,-0.02174898998809319
0.0,87.87878787878789,0.9450008187146689,-0.023316960598548354,0.051375715539129216,-0.023316960598548354
0.0,88.8888888888889,0.9848077530122084,-0.024299157333390532,0.02727659196338396,-0.024299157333390532
0.0,89.89898989898991,0.9998741276738751,-0.02467090522756365,0.002492219771277425,-0.02467090522756365
0.0,90.90909090909092,0.9898214418809325,-0.024422865147701662,-0.02235476252080892,-0.024422865147701662
0.0,91.91919191919193,0.9549022414440738,-0.023561268411916306,-0.0466401434916217,-0.023561268411916306
0.0,92.92929292929294,0.8959937742913355,-0.022107760245236075,-0.06975382039334035,-0.022107760245236075
0.0,93.93939393939395,0.8145759520503351,-0.02009885600344385,-0.0911151262886439,-0.02009885600344385
0.0,94.94949494949496,0.7126941713788618,-0.01758502382617887,-0.11018741769479536,-0.01758502382617887
0.0,95.95959595959597,0.5929079290546391,-0.014629416765096106,-0.12649155626069689,-0.014629416765096106
0.0,96.96969696969697,0.45822652172741174,-0.011306286238841827,-0.13961794578722467,-0.011306286238841827
0.0,97.97979797979798,0.31203344569848823,-0.007699116672382191,-0.1492368221941398,-0.007699116672382191
0.0,98.98989898989899,0.1580013959733508,-0.0038985281826921137,-0.15510653792673149,-0.0038985281826921137
0.0,100.0,6.123233995736766e-16,-1.510847429830589e-17,-0.15707963267948966,-1.510847429830589e-17
0.10101010101010101,0.0,0.0,-0.0,0.1566886267462649,-0.0
0.10101010101010101,1.0101010101010102,0.1576080955675014,-0.00388882388415081,0.15472044346256214,-0.00388882388415081
0.10101010101010101,2.0202020202020203,0.3112567254671531,-0.00767995186884819,0.1488653387501177,-0.00767995186884819
0.10101010101010101,3.0303030303030303,0.457085894609177,-0.011278142392776499,0.1392704058531402,-0.011278142392776499
0.10101010101010101,4.040404040404041,0.5914320501379294,-0.014593000912466524,0.12617669081215266,-0.014593000912466524
0.10101010101010101,5.050505050505051,0.7109201180224202,-0.01754125081414261,0.10991313685169386,-0.01754125081414261
0.10101010101010101,6.0606060606060606,0.8125482924175698,-0.020048825507355223,0.09088832059539341,-0.020048825507355223
0.10101010101010101,7.070707070707071,0.893763447698994,-0.02205272914235697,0.06958018771306433,-0.02205272914235697
0.10101010101010101,8.080808080808081,0.9525252786533848,-0.02350261920586578,0.04652404586317295,-0.02350261920586578
0.10101010101010101,9.090909090909092,0.9873575574803483,-0.02436207123689221,0.022299116574657826,-0.02436207123689221
0.10101010101010101,10.101010101010102,0.9973852199158837,-0.024609493890158207,-0.0024860160852819726,-0.024609493890158207
0.10101010101010101,11.111111111111112,0.9823563487916543,-0.02423867135868046,-0.027208694495622767,-0.02423867135868046
0.10101010101010101,12.121212121212121,0.9426485027541797,-0.023258919528657364,-0.0512478300249045,-0.023258919528657364
0.10101010101010101,13.131313131313131,0.879259231152454,-0.02169485194370176,-0.07399950615811422,-0.02169485194370176
0.10101010101010101,14.141414141414142,0.7937810133811003,-0.019585761457918193,-0.09489215022183614,-0.019585761457918193
0.10101010101010101,15.151515151515152,0.6883612522584579,-0.016984633112073644,-0.1134008925602124,-0.016984633112073644
0.10101010101010101,16.161616161616163,0.5656483264948654,-0.013956813031606383,-0.12906075242729853,-0.013956813031606383
0.10101010101010101,17.171717171717173,0.42872505753304585,-0.010578366786713594,-0.14147831933688945,-0.010578366786713594
0.10101010101010101,18.181818181818183,0.2810312622214432,-0.006934168456161132,-0.15034163640834577,-0.006934168456161132
0.10101010101010101,19.191919191919194,0.1262773369694861,-0.0031157684017797094,-0.15542803741680555,-0.0031157684017797094
0.10101010101010101,20.202020202020204,-0.03164895565711493,0.0007809066801083586,-0.1566097406636612,0.0007809066801083586
0.10101010101010101,21.212121212121215,-0.1887801561731462,0.00465796365051205,-0.1538570591368424,0.00465796365051205
0.10101010101010101,22.222222222222225,-0.3411687795744207,0.008418002221004969,-0.14723914631454263,0.008418002221004969
0.10101010101010101,23.232323232323235,-0.48498648493494895,0.011966561865457073,-0.13692225887614362,0.011966561865457073
0.10101010101010101,24.242424242424242,-0.6166202518400526,0.015214494878403529,-0.12316557996489906,0.015214494878403529
0.10101010101010101,25.252525252525253,-0.7327631474896517,0.01808020596354989,-0.10631470793130332,0.01808020596354989
0.10101010101010101,26.262626262626263,-0.8304974042003441,0.020491702088972507,-0.0867929741343842,0.020491702088972507
0.10101010101010101,27.272727272727273,-0.9073677202147846,0.022388401112095637,-0.06509080791704736,0.022388401112095637
0.10101010101010101,28.282828282828284,-0.9614429423390966,0.023722653737765623,-0.04175341593093157,0.023722653737765623
0.10101010101010101,29.292929292929294,-0.9913645808033758,0.024460940574452757,-0.01736708533351744,0.024460940574452757
0.10101010101010101,30.303030303030305,-0.9963809375441532,0.02458471421586829,0.007455545048378566,0.02458471421586829
0.10101010101010101,31.313131313131315,-0.9763659905305093,0.024090865193034713,0.032090875567612885,0.024090865193034713
0.10101010101010101,32.323232323232325,-0.9318225597175931,0.02299180009105777,0.055920011965893565,0.02299180009105777
0.10101010101010101,33.333333333333336,-0.8638696750917568,0.021315129868133092,0.07834431337313247,0.021315129868133092
0.10101010101010101,34.343434343434346,-0.7742144641500914,0.01910297620690695,0.09880043149666864,0.01910297620690695
0.10101010101010101,35.35353535353536,-0.6651092650633557,0.016410913324186507,0.11677446318250491,0.016410913324186507
0.10101010101010101,36.36363636363637,-0.5392950429349761,0.013306571823091785,0.13181486080476165,0.013306571823091785
0.10101010101010101,37.37373737373738,-0.39993253066544593,0.009867939661986224,0.1435437761456701,0.009867939661986224
0.10101010101010101,38.38383838383839,-0.25052282431667566,0.006181402923622995,0.15166655278262553,0.006181402923622995
0.10101010101010101,39.3939393939394,-0.09481942779721456,0.0023395756047404083,0.15597912851244078,0.0023395756047404083
0.10101010101010101,40.40404040404041,0.06326604349865024,-0.0015610270533844728,0.1563731618474485,-0.0015610270533844728
0.10101010101010101,41.41414141414142,0.21976213116373375,-0.005422413242315908,0.15283875379447623,-0.005422413242315908
0.10101010101010101,42.42424242424243,0.3707373056402955,-0.009147576358488677,0.14546469653955685,-0.009147576358488677
0.10101010101010101,43.43434343434344,0.5123987349809354,-0.012642932024701146,0.13443624279086167,-0.012642932024701146
0.10101010101010101,44.44444444444445,0.6411875692172346,-0.015820669137675516,0.12003045181891982,-0.015820669137675516
0.10101010101010101,45.45454545454546,0.7538683465810342,-0.01860095587814533,0.10260922911193773,-0.01860095587814533
0.10101010101010101,46.46464646464647,0.8476102754953394,-0.02091394526359341,0.08261023450554693,-0.02091394526359341
0.10101010101010101,47.47474747474748,0.9200583503505871,-0.022701529859697922,0.06053588719496933,-0.022701529859697922
0.10101010101010101,48.484848484848484,0.969392514479901,-0.023918801568234775,0.0369407438481335,-0.023918801568234775
0.10101010101010101,49.494949494949495,0.9943733840279112,-0.024535179818319975,0.012417566909590994,-0.024535179818319975
0.10101010101010101,50.505050505050505,0.9943733840279113,-0.02453517981831998,-0.012417566909590899,-0.02453517981831998
0.10101010101010101,51.515151515151516,0.9693925144799014,-0.023918801568234782,-0.03694074384813327,-0.023918801568234782
0.10101010101010101,52.525252525252526,0.920058350350587,-0.02270152985969792,-0.06053588719496937,-0.02270152985969792
0.10101010101010101,53.535353535353536,0.8476102754953393,-0.020913945263593407,-0.08261023450554696,-0.020913945263593407
0.10101010101010101,54.54545454545455,0.7538683465810334,-0.018600955878145312,-0.10260922911193787,-0.018600955878145312
0.10101010101010101,55.55555555555556,0.6411875692172337,-0.01582066913767549,-0.12003045181891994,-0.01582066913767549
0.10101010101010101,56.56565656565657,0.5123987349809344,-0.012642932024701122,-0.13443624279086175,-0.012642932024701122
0.10101010101010101,57.57575757575758,0.37073730564029606,-0.009147576358488691,-0.14546469653955682,-0.009147576358488691
0.10101010101010101,58.58585858585859,0.21976213116373353,-0.005422413242315903,-0.15283875379447623,-0.005422413242315903
0.10101010101010101,59.5959595959596,0.06326604349864996,-0.001561027053384466,-0.1563731618474485,-0.001561027053384466
0.10101010101010101,60.60606060606061,-0.09481942779721482,0.002339575604740415,-0.15597912851244078,0.002339575604740415
0.10101010101010101,61.61616161616162,-0.25052282431667683,0.0061814029236230235,-0.15166655278262547,0.0061814029236230235
0.10101010101010101,62.62626262626263,-0.399932530665447,0.00986793966198625,-0.14354377614567002,0.00986793966198625
0.10101010101010101,63.63636363636364,-0.5392950429349771,0.01330657182309181,-0.13181486080476154,0.01330657182309181
0.10101010101010101,64.64646464646465,-0.6651092650633559,0.016410913324186514,-0.1167744631825049,0.016410913324186514
0.10101010101010101,65.65656565656566,-0.7742144641500915,0.019102976206906954,-0.0988004314966686,0.019102976206906954
0.10101010101010101,66.66666666666667,-0.8638696750917569,0.021315129868133095,-0.07834431337313243,0.021315129868133095
0.10101010101010101,67.67676767676768,-0.9318225597175932,0.022991800091057772,-0.055920011965893524,0.022991800091057772
0.10101010101010101,68.68686868686869,-0.9763659905305095,0.024090865193034716,-0.03209087556761271,0.024090865193034716
0.10101010101010101,69.6969696969697,-0.9963809375441534,0.02458471421586829,-0.007455545048378383,0.02458471421586829
0.10101010101010101,70.70707070707071,-0.9913645808033756,0.024460940574452757,0.01736708533351762,0.024460940574452757
0.10101010101010101,71.71717171717172,-0.9614429423390966,0.023722653737765623,0.04175341593093162,0.023722653737765623
0.10101010101010101,72.72727272727273,-0.9073677202147845,0.022388401112095634,0.06509080791704738,0.022388401112095634
0.10101010101010101,73.73737373737374,-0.8304974042003439,0.020491702088972504,0.08679297413438423,0.020491702088972504
0.10101010101010101,74.74747474747475,-0.7327631474896512,0.018080205963549877,0.1063147079313034,0.018080205963549877
0.10101010101010101,75.75757575757576,-0.6166202518400521,0.015214494878403515,0.12316557996489913,0.015214494878403515
0.10101010101010101,76.76767676767678,-0.48498648493494756,0.01196656186545704,0.13692225887614373,0.01196656186545704
0.10101010101010101,77.77777777777779,-0.3411687795744205,0.008418002221004963,0.14723914631454263,0.008418002221004963
0.10101010101010101,78.7878787878788,-0.18878015617314592,0.004657963650512043,0.1538570591368424,0.004657963650512043
0.10101010101010101,79.7979797979798,-0.03164895565711421,0.0007809066801083408,0.15660974066366123,0.0007809066801083408
0.10101010101010101,80.80808080808082,0.12627733696948723,-0.0031157684017797376,0.15542803741680553,-0.0031157684017797376
0.10101010101010101,81.81818181818183,0.2810312622214443,-0.00693416845616116,0.15034163640834572,-0.00693416845616116
0.10101010101010101,82.82828282828284,0.4287250575330473,-0.010578366786713629,0.14147831933688934,-0.010578366786713629
0.10101010101010101,83.83838383838385,0.5656483264948667,-0.013956813031606416,0.1290607524272984,-0.013956813031606416
0.10101010101010101,84.84848484848486,0.6883612522584581,-0.016984633112073648,0.11340089256021237,-0.016984633112073648
0.10101010101010101,85.85858585858587,0.7937810133811007,-0.019585761457918203,0.09489215022183606,-0.019585761457918203
0.10101010101010101,86.86868686868688,0.8792592311524543,-0.02169485194370177,0.07399950615811413,-0.02169485194370177
0.10101010101010101,87.87878787878789,0.94264850275418,-0.02325891952865737,0.051247830024904364,-0.02325891952865737
0.10101010101010101,88.8888888888889,0.9823563487916547,-0.024238671358680467,0.027208694495622524,-0.024238671358680467
0.10101010101010101,89.89898989898991,0.9973852199158837,-0.024609493890158207,0.0024860160852816864,-0.024609493890158207
0.10101010101010101,90.90909090909092,0.987357557480348,-0.024362071236892203,-0.022299116574658145,-0.024362071236892203
0.10101010101010101,91.91919191919193,0.9525252786533847,-0.023502619205865778,-0.04652404586317302,-0.023502619205865778
0.10101010101010101,92.92929292929294,0.8937634476989936,-0.022052729142356963,-0.06958018771306447,-0.022052729142356963
0.10101010101010101,93.93939393939395,0.8125482924175692,-0.02004882550735521,-0.09088832059539355,-0.02004882550735521
0.10101010101010101,94.94949494949496,0.7109201180224191,-0.01754125081414258,-0.10991313685169402,-0.01754125081414258
0.10101010101010101,95.95959595959597,0.5914320501379281,-0.014593000912466491,-0.12617669081215283,-0.014593000912466491
0.10101010101010101,96.96969696969697,0.45708589460917837,-0.011278142392776533,-0.1392704058531401,-0.011278142392776533
0.10101010101010101,97.97979797979798,0.3112567254671542,-0.007679951868848218,-0.14886533875011762,-0.007679951868848218
0.10101010101010101,98.98989898989899,0.15760809556750233,-0.0038888238841508324,-0.15472044346256214,-0.0038888238841508324
0.10101010101010101,100.0,6.10799191258432e-16,-1.50708659655651e-17,-0.1566886267462649,-1.50708659655651e-17
0.20202020202020202,0.0,0.0,-0.0,0.1562985941132523,-0.0
0.20202020202020202,1.0101010101010102,0.15721577417331473,-0.003879143741754044,0.15433531007287268,-0.003879143741754044
0.20202020202020202,2.0202020202020203,0.31048193866419377,-0.0076608347707472066,0.148494780010516,-0.0076608347707472066
0.20202020202020202,3.0303030303030303,0.4559481067640131,-0.01125006860296616,0.1389237310227864,-0.01125006860296616
0.20202020202020202,4.040404040404041,0.5899598450101324,-0.014556675706944995,0.1258626091333211,-0.014556675706944995
0.20202020202020202,5.050505050505051,0.709150480676993,-0.01749758676281071,0.10963953875424956,-0.01749758676281071
0.20202020202020202,6.0606060606060606,0.810525680077909,-0.01999891954823219,0.09066207947165622,-0.01999891954823219
0.20202020202020202,7.070707070707071,0.8915386728826257,-0.021997835024059317,0.06940698724291673,-0.021997835024059317
0.20202020202020202,8.080808080808081,0.9501542326485856,-0.023444115990655403,0.04640823722738858,-0.023444115990655403
0.20202020202020202,9.090909090909092,0.9848998062327574,-0.024301428655567194,0.022243609143569338,-0.024301428655567194
0.20202020202020202,10.101010101010102,0.9949025075995548,-0.02454823541914851,-0.0024798278416322006,-0.02454823541914851
0.20202020202020202,11.111111111111112,0.9799110466581671,-0.02417833594693381,-0.0271409660396695,-0.02417833594693381
0.20202020202020202,12.121212121212121,0.9403020422281713,-0.023201022935821176,-0.05112026284599775,-0.023201022935821176
0.20202020202020202,13.131313131313131,0.8770705605376917,-0.021640848660871778,-0.07381530502732496,-0.021640848660871778
0.20202020202020202,14.141414141414142,0.7918051169480697,-0.019537008167589354,-0.09465594268098391,-0.019537008167589354
0.20202020202020202,15.151515151515152,0.6866477689172772,-0.01694235460526037,-0.11311861266772945,-0.01694235460526037
0.20202020202020202,16.161616161616163,0.5642403027555342,-0.013922071438370029,-0.12873949168149265,-0.013922071438370029
0.20202020202020202,17.171717171717173,0.42765786608143613,-0.010552034893094562,-0.1411261485217446,-0.010552034893094562
0.20202020202020202,18.181818181818183,0.28033171327880946,-0.006916907777853644,-0.14996740283748983,-0.006916907777853644
0.20202020202020202,19.191919191919194,0.12596300476011787,-0.0031080125653872477,-0.15504114266932767,-0.0031080125653872477
0.20202020202020202,20.202020202020204,-0.031570174409468715,0.0007789628307371276,-0.15621990439554853,0.0007789628307371276
0.20202020202020202,21.212121212121215,-0.18831024062852933,0.004646368949193822,-0.1534740749016184,0.004646368949193822
0.20202020202020202,22.222222222222225,-0.3403195350557705,0.008397047952407791,-0.146872635527435,0.008397047952407791
0.20202020202020202,23.232323232323235,-0.48377924635214475,0.01193677444738205,-0.13658142910274867,0.01193677444738205
0.20202020202020202,24.242424242424242,-0.61508534770956,0.015176622636999629,-0.12285899360666885,0.015176622636999629
0.20202020202020202,25.252525252525253,-0.730939138014779,0.01803520033369781,-0.10605006711898987,0.01803520033369781
0.20202020202020202,26.262626262626263,-0.8284301125532297,0.02044069371212577,-0.086576927233396,0.02044069371212577
0.20202020202020202,27.272727272727273,-0.9051090813564641,0.02233267143205426,-0.06492878250573328,0.02233267143205426
0.20202020202020202,28.282828282828284,-0.9590496982978483,0.02366360280795966,-0.041649482447749145,0.02366360280795966
0.20202020202020202,29.292929292929294,-0.988896855188853,0.02440005188548832,-0.017323854818571675,0.02440005188548832
0.20202020202020202,30.303030303030305,-0.9939007251086763,0.02452351742694624,0.007436986548466049,0.02452351742694624
0.20202020202020202,31.313131313131315,-0.9739355997230946,0.024030897703511644,0.03201099428360889,0.024030897703511644
0.20202020202020202,32.323232323232325,-0.9295030473572243,0.022934568417557078,0.055780814693200176,0.022934568417557078
0.20202020202020202,33.333333333333336,-0.8617193124843842,0.021262071797498932,0.07814929705662617,0.021262071797498932
0.20202020202020202,34.343434343434346,-0.7722872731839093,0.019055424675803026,0.09855449537967256,0.019055424675803026
0.20202020202020202,35.35353535353536,-0.6634536610589004,0.016370062932764426,0.11648378572690721,0.016370062932764426
0.20202020202020202,36.36363636363637,-0.5379526183446631,0.013273448823980077,0.13148674447432038,0.013273448823980077
0.20202020202020202,37.37373737373738,-0.3989370101787202,0.009843376178543316,0.14318646395189277,0.009843376178543316
0.20202020202020202,38.38383838383839,-0.24989921762085457,0.006166016045148933,0.1512890212019988,0.006166016045148933
0.20202020202020202,39.3939393939394,-0.09458340127855484,0.002333751883822064,0.1555908619773895,0.002333751883822064
0.20202020202020202,40.40404040404041,0.06310856032939618,-0.0015571413119335545,0.1559839144763127,-0.0015571413119335545
0.20202020202020202,41.41414141414142,0.21921509463380712,-0.005408915656957607,0.15245830434637841,-0.005408915656957607
0.20202020202020202,42.42424242424243,0.3698144585231972,-0.009124806018567562,0.14510260275023815,-0.009124806018567562
0.20202020202020202,43.43434343434344,0.5111232612474106,-0.012611460971766473,0.1341016012611165,-0.012611460971766473
0.20202020202020202,44.44444444444445,0.6395915116023976,-0.015781287994526046,0.11973166948776548,-0.015781287994526046
0.20202020202020202,45.45454545454546,0.7519918015996426,-0.01855465398662737,0.10235381205562051,-0.01855465398662737
0.20202020202020202,46.46464646464647,0.8455003861282234,-0.020861885830134663,0.08240459936822352,-0.020861885830134663
0.20202020202020202,47.47474747474748,0.9177681217081883,-0.022645020732976622,0.06038519998834366,-0.022645020732976622
0.20202020202020202,48.484848484848484,0.9669794821960866,-0.023859262383114012,0.03684879016976051,-0.023859262383114012
0.20202020202020202,49.494949494949495,0.9918981688369704,-0.024474106331464594,0.012386656840252008,-0.024474106331464594
0.20202020202020202,50.505050505050505,0.9918981688369704,-0.024474106331464594,-0.012386656840251913,-0.024474106331464594
0.20202020202020202,51.515151515151516,0.966979482196087,-0.02385926238311402,-0.03684879016976029,-0.02385926238311402
0.20202020202020202,52.525252525252526,0.9177681217081882,-0.02264502073297662,-0.0603851999883437,-0.02264502073297662
0.20202020202020202,53.535353535353536,0.8455003861282233,-0.02086188583013466,-0.08240459936822354,-0.02086188583013466
0.20202020202020202,54.54545454545455,0.7519918015996419,-0.01855465398662735,-0.10235381205562065,-0.01855465398662735
0.20202020202020202,55.55555555555556,0.6395915116023967,-0.015781287994526022,-0.1197316694877656,-0.015781287994526022
0.20202020202020202,56.56565656565657,0.5111232612474096,-0.012611460971766448,-0.1341016012611166,-0.012611460971766448
0.20202020202020202,57.57575757575758,0.3698144585231978,-0.009124806018567575,-0.14510260275023812,-0.009124806018567575
0.20202020202020202,58.58585858585859,0.2192150946338069,-0.005408915656957601,-0.15245830434637841,-0.005408915656957601
0.20202020202020202,59.5959595959596,0.06310856032939592,-0.001557141311933548,-0.1559839144763127,-0.001557141311933548
0.20202020202020202,60.60606060606061,-0.09458340127855511,0.0023337518838220704,-0.1555908619773895,0.0023337518838220704
0.20202020202020202,61.61616161616162,-0.24989921762085573,0.0061660160451489626,-0.15128902120199875,0.0061660160451489626
0.20202020202020202,62.62626262626263,-0.39893701017872124,0.009843376178543342,-0.1431864639518927,0.009843376178543342
0.20202020202020202,63.63636363636364,-0.5379526183446641,0.013273448823980101,-0.13148674447432027,0.013273448823980101
0.20202020202020202,64.64646464646465,-0.6634536610589006,0.01637006293276443,-0.1164837857269072,0.01637006293276443
0.20202020202020202,65.65656565656566,-0.7722872731839094,0.01905542467580303,-0.09855449537967252,0.01905542467580303
0.20202020202020202,66.66666666666667,-0.8617193124843843,0.021262071797498935,-0.07814929705662613,0.021262071797498935
0.20202020202020202,67.67676767676768,-0.9295030473572244,0.022934568417557078,-0.055780814693200134,0.022934568417557078
0.20202020202020202,68.68686868686869,-0.9739355997230948,0.02403089770351165,-0.032010994283608714,0.02403089770351165
0.20202020202020202,69.6969696969697,-0.9939007251086764,0.02452351742694624,-0.007436986548465867,0.02452351742694624
0.20202020202020202,70.70707070707071,-0.9888968551888528,0.024400051885488317,0.017323854818571856,0.024400051885488317
0.20202020202020202,71.71717171717172,-0.9590496982978483,0.02366360280795966,0.04164948244774919,0.02366360280795966
0.20202020202020202,72.72727272727273,-0.905109081356464,0.022332671432054255,0.0649287825057333,0.022332671432054255
0.20202020202020202,73.73737373737374,-0.8284301125532295,0.020440693712125764,0.08657692723339604,0.020440693712125764
0.20202020202020202,74.74747474747475,-0.7309391380147786,0.0180352003336978,0.10605006711898995,0.0180352003336978
0.20202020202020202,75.75757575757576,-0.6150853477095595,0.015176622636999615,0.12285899360666892,0.015176622636999615
0.20202020202020202,76.76767676767678,-0.48377924635214337,0.011936774447382016,0.13658142910274879,0.011936774447382016
0.20202020202020202,77.77777777777779,-0.3403195350557703,0.008397047952407786,0.146872635527435,0.008397047952407786
0.20202020202020202,78.7878787878788,-0.18831024062852905,0.004646368949193815,0.1534740749016184,0.004646368949193815
0.20202020202020202,79.7979797979798,-0.031570174409467994,0.0007789628307371098,0.15621990439554856,0.0007789628307371098
0.20202020202020202,80.80808080808082,0.125963004760119,-0.003108012565387276,0.15504114266932764,-0.003108012565387276
0.20202020202020202,81.81818181818183,0.28033171327881057,-0.006916907777853672,0.1499674028374898,-0.006916907777853672
0.20202020202020202,82.82828282828284,0.4276578660814376,-0.010552034893094598,0.1411261485217445,-0.010552034893094598
0.20202020202020202,83.83838383838385,0.5642403027555355,-0.013922071438370062,0.1287394916814925,-0.013922071438370062
0.20202020202020202,84.84848484848486,0.6866477689172774,-0.016942354605260373,0.11311861266772942,-0.016942354605260373
0.20202020202020202,85.85858585858587,0.7918051169480701,-0.019537008167589364,0.09465594268098383,-0.019537008167589364
0.20202020202020202,86.86868686868688,0.8770705605376921,-0.02164084866087179,0.07381530502732486,-0.02164084866087179
0.20202020202020202,87.87878787878789,0.9403020422281716,-0.023201022935821183,0.05112026284599761,-0.023201022935821183
0.20202020202020202,88.8888888888889,0.9799110466581674,-0.02417833594693382,0.027140966039669256,-0.02417833594693382
0.20202020202020202,89.89898989898991,0.9949025075995548,-0.02454823541914851,0.0024798278416319148,-0.02454823541914851
0.20202020202020202,90.90909090909092,0.9848998062327572,-0.02430142865556719,-0.022243609143569654,-0.02430142865556719
0.20202020202020202,91.91919191919193,0.9501542326485855,-0.0234441159906554,-0.04640823722738865,-0.0234441159906554
0.20202020202020202,92.92929292929294,0.8915386728826253,-0.02199783502405931,-0.06940698724291687,-0.02199783502405931
0.20202020202020202,93.93939393939395,0.8105256800779085,-0.019998919548232175,-0.09066207947165636,-0.019998919548232175
0.20202020202020202,94.94949494949496,0.7091504806769919,-0.01749758676281068,-0.10963953875424971,-0.01749758676281068
0.20202020202020202,95.95959595959597,0.5899598450101311,-0.014556675706944962,-0.12586260913332126,-0.014556675706944962
0.20202020202020202,96.96969696969697,0.4559481067640145,-0.011250068602966195,-0.13892373102278632,-0.011250068602966195
0.20202020202020202,97.97979797979798,0.3104819386641949,-0.007660834770747234,-0.14849478001051591,-0.007660834770747234
0.20202020202020202,98.98989898989899,0.15721577417331564,-0.0038791437417540664,-0.15433531007287268,-0.0038791437417540664
0.20202020202020202,100.0,6.09278777034659e-16,-1.5033351248279028e-17,-0.1562985941132523,-1.5033351248279028e-17
0.30303030303030304,0.0,0.0,-0.0,0.1559095323576925,-0.0
0.30303030303030304,1.0101010101010102,0.15682442935381338,-0.0038694876953718088,0.15395113536533622,-0.0038694876953718088
0.30303030303030304,2.0202020202020203,0.30970908047687845,-0.007641765259329844,0.14812514367354104,-0.007641765259329844
0.30303030303030304,3.0303030303030303,0.4548131511243402,-0.011222064695025267,0.13857791914272893,-0.011222064695025267
0.30303030303030304,4.040404040404041,0.5884913045263765,-0.014520440922890858,0.12554930927322597,-0.014520440922890858
0.30303030303030304,5.050505050505051,0.7073852483501535,-0.017454031400955906,0.10936662170295743,-0.017454031400955906
0.30303030303030304,6.0606060606060606,0.8085081024675248,-0.01994913781607472,0.09043640151209385,-0.01994913781607472
0.30303030303030304,7.070707070707071,0.8893194360226329,-0.021943077549358207,0.06923421790703083,-0.021943077549358207
0.30303030303030304,8.080808080808081,0.9477890887014878,-0.02338575840288169,0.046292716864901884,-0.02338575840288169
0.30303030303030304,9.090909090909092,0.9824481728713864,-0.024240937027034084,0.022188239882748522,-0.024240937027034084
0.30303030303030304,10.101010101010102,0.9924259753030642,-0.024487129434016302,-0.0024736550018889815,-0.024487129434016302
0.30303030303030304,11.111111111111112,0.9774718314223024,-0.024118150723366077,-0.02707340617481664,-0.024118150723366077
0.30303030303030304,12.121212121212121,0.9379614225611723,-0.02314327046040445,-0.0509930132100021,-0.02314327046040445
0.30303030303030304,13.131313131313131,0.8748873380079653,-0.021586979804151914,-0.07363156241387378,-0.021586979804151914
0.30303030303030304,14.141414141414142,0.789834138958096,-0.019488376234978618,-0.0944203231129221,-0.019488376234978618
0.30303030303030304,15.151515151515152,0.6849385508149531,-0.01690018133899757,-0.1128370354323059,-0.01690018133899757
0.30303030303030304,16.161616161616163,0.5628357838985788,-0.01388741632463998,-0.12841903062470805,-0.01388741632463998
0.30303030303030304,17.171717171717173,0.4265933311052863,-0.010525768545380258,-0.14077485433761727,-0.010525768545380258
0.30303030303030304,18.181818181818183,0.27963390566815166,-0.006899690065190489,-0.14959410081672808,-0.006899690065190489
0.30303030303030304,19.191919191919194,0.12564945499311198,-0.0031002760349862425,-0.1546552109884117,-0.0031002760349862425
0.30303030303030304,20.202020202020204,-0.03149158926576501,0.0007770238200367317,-0.15583103851609298,0.0007770238200367317
0.30303030303030304,21.212121212121215,-0.1878414948075929,0.004634803109650557,-0.15309204399882684,0.004634803109650557
0.30303030303030304,22.222222222222225,-0.33947240449447985,0.008376145843617762,-0.14650703706670545,0.008376145843617762
0.30303030303030304,23.232323232323235,-0.4825750128530719,0.01190706117677608,-0.13624144773001107,0.01190706117677608
0.30303030303030304,24.242424242424242,-0.613554264294788,0.015138844667977457,-0.122553170409665,0.015138844667977457
0.30303030303030304,25.252525252525253,-0.729119668902745,0.01799030673280837,-0.1057860850561656,0.01799030673280837
0.30303030303030304,26.262626262626263,-0.8263679668520661,0.02038981230640604,-0.08636141812090845,0.02038981230640604
0.30303030303030304,27.272727272727273,-0.9028560647496063,0.022277080475507333,-0.06476716041148886,0.022277080475507333
0.30303030303030304,28.282828282828284,-0.9566624115701219,0.02360469886897308,-0.04154580767798418,0.02360469886897308
0.30303030303030304,29.292929292929294,-0.9864352722889546,0.024339314761932112,-0.0172807319139351,0.024339314761932112
0.30303030303030304,30.303030303030305,-0.9914266864702816,0.024462472970361325,0.007418474244762764,0.024462472970361325
0.30303030303030304,31.313131313131315,-0.9715112586957153,0.023971079486327734,0.03193131184178109,0.023971079486327734
