x1,y1,y2
65.5327663831916,22.726326,16.107307
65.6328164082041,22.239641,16.184399
65.7328664332166,21.711906,16.253864
65.8329164582291,21.254951,16.326162
65.9329664832416,20.766495,16.362083
66.0330165082541,20.309322,16.368584
66.1330665332666,19.830013,16.373737
66.2331165582791,19.392525,16.36965
66.3331665832916,18.945179,16.33746
66.4332166083041,18.524199,16.28818
66.5332666333167,18.115175,16.245378
66.6333166583292,17.688665,16.181732
66.7333666833417,17.312756,16.088636
66.8334167083542,16.935349,16.00854
66.9334667333667,16.570875,15.916389
67.0335167583792,16.2328,15.810811
67.1335667833917,15.868632,15.652221
67.2336168084042,15.532593,15.52471
67.3336668334167,15.22049,15.374267
67.4337168584292,14.9062195,15.243562
67.5337668834417,14.594301,15.072891
67.6338169084542,14.30424,14.910385
67.7338669334667,14.030528,14.74294
67.8339169584792,13.772085,14.551446
67.9339669834917,13.50595,14.381778
68.0340170085043,13.268285,14.1979475
68.1340670335168,13.022608,14.005394
68.2341170585293,12.78778,13.797034
68.3341670835418,12.573736,13.589585
68.4342171085543,12.363045,13.381329
68.5342671335668,12.163605,13.178081
68.6343171585793,11.984738,12.972335
68.7343671835918,11.779122,12.756846
68.8344172086043,11.635236,12.538913
68.9344672336168,11.454824,12.327247
69.0345172586293,11.255276,12.127942
69.1345672836418,11.105019,11.911608
69.2346173086543,10.954605,11.705208
69.3346673336668,10.828448,11.47855
69.4347173586793,10.696482,11.282128
69.5347673836918,10.574301,11.070886
69.6348174087044,10.418427,10.872511
69.7348674337169,10.309592,10.643437
69.8349174587294,10.204274,10.446755
69.9349674837419,10.085681,10.242209
70.0350175087544,10.005855,10.045761
70.1350675337669,9.908487,9.841618
70.2351175587794,9.808426,9.658268
70.3351675837919,9.71275,9.450884
70.4352176088044,9.628161,9.244101
70.5352676338169,9.5353,9.060023
70.6353176588294,9.460909,8.881994
70.7353676838419,9.389101,8.699023
70.8354177088544,9.336414,8.505302
70.9354677338669,9.26764,8.3148775
71.0355177588794,9.196064,8.1459675
71.1355677838919,9.147597,7.985889
71.2356178089045,9.082023,7.8121853
71.335667833917,9.051401,7.630437
71.4357178589295,8.996916,7.477748
71.535767883942,8.968588,7.303893
71.6358179089545,8.894086,7.1516004
71.735867933967,8.870419,6.9924917
71.8359179589795,8.823416,6.8364844
71.935967983992,8.813101,6.678334
72.0360180090045,8.773914,6.542726
72.136068034017,8.7299,6.4066334
72.2361180590295,8.71556,6.267206
72.336168084042,8.679472,6.13365
72.4362181090545,8.676788,5.9967303
72.536268134067,8.657216,5.8539553
72.6363181590795,8.641984,5.7190638
72.736368184092,8.624214,5.6039524
72.8364182091046,8.62003,5.467244
72.9364682341171,8.634036,5.3372145
73.0365182591296,8.6136,5.238192
73.1365682841421,8.5972595,5.0983667
73.2366183091546,8.621119,5.005549
73.3366683341671,8.596815,4.8817496
73.4367183591796,8.609301,4.762791
73.5367683841921,8.611943,4.6550293
73.6368184092046,8.612905,4.558113
73.7368684342171,8.633863,4.4594107
73.8369184592296,8.634443,4.3462586
73.9369684842421,8.650595,4.2596827
