x1,y1,y2
34.0170085042521,11.2525469195745,12.0786885187297
34.1170585292646,11.0966579451011,11.8670047403145
34.2171085542771,10.9475831444735,11.6554730003427
34.3171585792896,10.8051011642464,11.4443798803415
34.4172086043022,10.6689934176891,11.233993017016
34.5172586293147,10.5390440847853,11.0245611022495
34.6173086543272,10.4150401122334,10.8163138831032
34.7173586793397,10.2967712134462,10.6094621618164
34.8174087043522,10.1840298685511,10.4041977958063
34.9174587293647,10.0766113243901,10.2006936976682
35.0175087543772,9.97432127817074,9.99910943628829
35.1175587793897,9.87704586935272,9.7996281437272
35.2176088044022,9.78463382490499,9.60236284415569
35.3176588294147,9.69692056533415,9.40740430316523
35.4177088544272,9.61374658434204,9.21483760270364
35.5177588794397,9.53495744882574,9.02474214107524
35.6178089044522,9.46040379887757,8.8371916329407
35.7178589294647,9.38994134778509,8.65225410931714
35.8179089544772,9.32343088203111,8.4699919175781
35.9179589794897,9.26073826129366,8.29046172145351
36.0180090045023,9.20173441844603,8.11371450102973
36.1180590295148,9.14629535955673,7.93979555274955
36.2181090545273,9.09430216388952,7.76874448941214
36.3181590795398,9.04564098390341,7.60059524017311
36.4182091045523,9.00020304525263,7.43537605054449
36.5182591295648,8.95788464678665,7.27310948239472
36.6183091545773,8.9185871605502,7.11381241394864
36.7183591795898,8.88221703178324,6.95749603978753
36.8184092046023,8.84868577892096,6.80416587084908
36.9184592296148,8.8179099935938,6.6538217344274
37.0185092546273,8.78981134062743,6.50645777417297
37.1185592796398,8.76431655804278,6.36206245009275
37.2186093046523,8.74135745705599,6.22061853855008
37.3186593296648,8.72087092207847,6.08210313226474
37.4187093546773,8.70279891071685,5.94648764031288
37.5187593796898,8.687088453773,5.81373778812713
37.6188094047024,8.67369165524404,5.68381361749648
37.7188594297149,8.66256569232233,5.55666948656637
37.8189094547274,8.65367281539545,5.43225406983863
37.9189594797399,8.64698034804625,5.31051035817153
38.0190095047524,8.64246068705279,5.19137565877973
38.1190595297649,8.64009130238839,5.07478159523434
38.2191095547774,8.63976447319528,4.96073467506173
38.3191595797899,8.64134358268947,4.84927580903008
38.4192096048024,8.6447975478665,4.74035784014777
38.5192596298149,8.65009611424851,4.63393389859548
38.6193096548274,8.65720956159249,4.5299576572005
38.7193596798399,8.66610870389026,4.42838333143679
38.8194097048524,8.67676488936843,4.32916567942494
38.9194597298649,8.68915000048848,4.23226000193216
39.0195097548774,8.70323645394667,4.13762214237229
39.1195597798899,8.71899720067412,4.04520848680582
39.2196098049025,8.73640572583675,3.95497596393986
39.319659829915,8.75543604883531,3.86688204512816
39.4197098549275,8.77606272330538,3.78088474437111
39.51975987994,8.79826083711736,3.69694261831571
39.6198099049525,8.82200601237646,3.61501476625562
39.719859929965,8.84727440542273,3.53506083013113
39.8199099549775,8.87404270683105,3.45704099452914
39.91995997999,8.9022881414111,3.38091598668321
40.0200100050025,8.93198846820741,3.30664707647352
40.120060030015,8.96312198049931,3.2341960764269
40.2201100550275,8.99566750580098,3.16352534171679
40.32016008004,9.02960440586138,3.09459777016326
40.4202101050525,9.06491257666435,3.02737680223306
40.520260130065,9.10157244842852,2.96182642103951
40.6203101550775,9.13956498560734,2.89791115234262
40.72036018009,9.1788716868891,2.835596064549
40.8204102051026,9.2194745851969,2.7748467687119
